id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
jp-ckan-tokyo-q-toukei	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=統計	json:result.results	100	Tokyo Metropolitan Government Open Data — Statistics Datasets	東京都オープンデータカタログ 統計データセット	jp_prefectural	statistics	ja	japan,opendata,ckan,toukei,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '統計' (statistics), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-zaisei	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=財政	json:result.results	100	Tokyo Metropolitan Government Open Data — Public Finance Datasets	東京都オープンデータカタログ 財政データセット	jp_prefectural	economy	ja	japan,opendata,ckan,zaisei,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '財政' (public finance), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-nyuusatsu	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=入札	json:result.results	2	Tokyo Metropolitan Government Open Data — Procurement And Tenders Datasets	東京都オープンデータカタログ 入札データセット	jp_prefectural	procurement	ja	japan,opendata,ckan,nyuusatsu,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '入札' (procurement and tenders), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-hinanjo	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=避難所	json:result.results	100	Tokyo Metropolitan Government Open Data — Evacuation Shelters Datasets	東京都オープンデータカタログ 避難所データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,hinanjo,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '避難所' (evacuation shelters), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-suidou	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=水道	json:result.results	100	Tokyo Metropolitan Government Open Data — Water Supply Datasets	東京都オープンデータカタログ 水道データセット	jp_prefectural	infrastructure	ja	japan,opendata,ckan,suidou,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '水道' (water supply), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-gomi	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=ごみ	json:result.results	100	Tokyo Metropolitan Government Open Data — Waste Collection Datasets	東京都オープンデータカタログ ごみデータセット	jp_prefectural	environment	ja	japan,opendata,ckan,gomi,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching 'ごみ' (waste collection), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-chiiki	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=地域	json:result.results	100	Tokyo Metropolitan Government Open Data — Regional Planning Datasets	東京都オープンデータカタログ 地域データセット	jp_prefectural	government	ja	japan,opendata,ckan,chiiki,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '地域' (regional planning), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-anzen	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=安全	json:result.results	100	Tokyo Metropolitan Government Open Data — Public Safety Datasets	東京都オープンデータカタログ 安全データセット	jp_prefectural	security	ja	japan,opendata,ckan,anzen,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '安全' (public safety), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-kasen	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=河川	json:result.results	100	Tokyo Metropolitan Government Open Data — Rivers And Flood Control Datasets	東京都オープンデータカタログ 河川データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,kasen,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '河川' (rivers and flood control), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-doro	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=道路	json:result.results	100	Tokyo Metropolitan Government Open Data — Roads Datasets	東京都オープンデータカタログ 道路データセット	jp_prefectural	infrastructure	ja	japan,opendata,ckan,doro,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '道路' (roads), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-hoikuen	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=保育園	json:result.results	96	Tokyo Metropolitan Government Open Data — Childcare Facilities Datasets	東京都オープンデータカタログ 保育園データセット	jp_prefectural	education	ja	japan,opendata,ckan,hoikuen,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '保育園' (childcare facilities), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-byouin	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=病院	json:result.results	66	Tokyo Metropolitan Government Open Data — Hospitals Datasets	東京都オープンデータカタログ 病院データセット	jp_prefectural	health	ja	japan,opendata,ckan,byouin,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '病院' (hospitals), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-keisatsu	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=警察	json:result.results	79	Tokyo Metropolitan Government Open Data — Policing Datasets	東京都オープンデータカタログ 警察データセット	jp_prefectural	security	ja	japan,opendata,ckan,keisatsu,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '警察' (policing), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-shoubou	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=消防	json:result.results	100	Tokyo Metropolitan Government Open Data — Fire And Rescue Datasets	東京都オープンデータカタログ 消防データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,shoubou,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '消防' (fire and rescue), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-jishin	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=地震	json:result.results	88	Tokyo Metropolitan Government Open Data — Earthquakes Datasets	東京都オープンデータカタログ 地震データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,jishin,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '地震' (earthquakes), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-tsunami	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=津波	json:result.results	17	Tokyo Metropolitan Government Open Data — Tsunami Datasets	東京都オープンデータカタログ 津波データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,tsunami,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '津波' (tsunami), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-dosha	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=土砂災害	json:result.results	100	Tokyo Metropolitan Government Open Data — Landslide Hazard Datasets	東京都オープンデータカタログ 土砂災害データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,dosha,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '土砂災害' (landslide hazard), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-kouzui	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=洪水	json:result.results	6	Tokyo Metropolitan Government Open Data — Flooding Datasets	東京都オープンデータカタログ 洪水データセット	jp_prefectural	disaster	ja	japan,opendata,ckan,kouzui,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '洪水' (flooding), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-kion	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=気温	json:result.results	31	Tokyo Metropolitan Government Open Data — Temperature Datasets	東京都オープンデータカタログ 気温データセット	jp_prefectural	weather	ja	japan,opendata,ckan,kion,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '気温' (temperature), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-denryoku	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=電力	json:result.results	43	Tokyo Metropolitan Government Open Data — Electricity Datasets	東京都オープンデータカタログ 電力データセット	jp_prefectural	energy	ja	japan,opendata,ckan,denryoku,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '電力' (electricity), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-tsuushin	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=通信	json:result.results	100	Tokyo Metropolitan Government Open Data — Telecommunications Datasets	東京都オープンデータカタログ 通信データセット	jp_prefectural	telecom	ja	japan,opendata,ckan,tsuushin,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '通信' (telecommunications), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-joho	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=情報システム	json:result.results	100	Tokyo Metropolitan Government Open Data — Information Systems Datasets	東京都オープンデータカタログ 情報システムデータセット	jp_prefectural	technology	ja	japan,opendata,ckan,joho,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '情報システム' (information systems), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-dejitaru	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=デジタル	json:result.results	100	Tokyo Metropolitan Government Open Data — Digital Government Datasets	東京都オープンデータカタログ デジタルデータセット	jp_prefectural	technology	ja	japan,opendata,ckan,dejitaru,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching 'デジタル' (digital government), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-kigyou	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=企業	json:result.results	100	Tokyo Metropolitan Government Open Data — Enterprises Datasets	東京都オープンデータカタログ 企業データセット	jp_prefectural	corporate	ja	japan,opendata,ckan,kigyou,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '企業' (enterprises), with publisher, licence, resources and update time as held in the catalogue.
jp-ckan-tokyo-q-sangyou	https://catalog.data.metro.tokyo.lg.jp/api/3/action/package_search?rows=100&q=産業	json:result.results	100	Tokyo Metropolitan Government Open Data — Industry Datasets	東京都オープンデータカタログ 産業データセット	jp_prefectural	industry	ja	japan,opendata,ckan,sangyou,tokyo	86400	Every dataset in Tokyo Metropolitan Government Open Data matching '産業' (industry), with publisher, licence, resources and update time as held in the catalogue.
