id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
af-pmg-question-replies	https://api.pmg.org.za/question_reply/	json:results	50	PMG South Africa — ministerial question replies		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	Written and oral parliamentary questions with the minister's reply. Row: id, minister_id, title, start_date, body (full text of question and answer), question_number, nid, url, and an embedded minister object. Detail by id returns the whole reply. Pairs with /minister/{id}/questions/ which returns 50 questions per minister carrying asked_by_name and asked_by_member_id — the MP-to-minister accountability link.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-tabled-committee-reports	https://api.pmg.org.za/tabled-committee-report/	json:results	50	PMG South Africa — tabled committee reports		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	Formal reports tabled by parliamentary committees. Row: id, title, start_date, body, committee_id, embedded committee object, files[] with title, mime, byte size, original filename and download url. Detail by id adds petition_events.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-hansard	https://api.pmg.org.za/hansard/	json:results	50	PMG South Africa — Hansard plenary records		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	2,546 Hansard records of National Assembly and NCOP plenary sittings. Row: id, date, title, type, body (full debate transcript), summary, member_id, committee_id, house_id, chairperson, url. Detail by id returns the sitting record with its house object.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-calls-for-comment	https://api.pmg.org.za/call-for-comment/	json:results	50	PMG South Africa — parliamentary calls for public comment		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	Open public-participation windows on bills and inquiries. Row: id, committee_id, title, start_date, end_date, body (the full notice with submission contact details), summary, nid, url. Detail by id adds the embedded committee object.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-gazettes	https://api.pmg.org.za/gazette/	json:results	50	PMG South Africa — gazettes and media statements		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	411 gazette notices and Treasury/parliamentary media statements. Row: id, title, effective_date, start_date, nid, url and files[] carrying title, mime type, byte size, original filename and direct PDF url. Detail by id returns the record with its file list.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-ministers	https://api.pmg.org.za/minister/	json:results	41	PMG South Africa — ministers and their question dockets		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	41 serving South African ministers — a PEP list. Row: id, name, url, questions_url. Detail by id adds the committee they answer to; /minister/{id}/questions/ then returns 50 questions each with code, question_number, written/oral/president numbers, answer_type, date, year, full question and answer text, question_to_name and asked_by_name.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-policy-documents	https://api.pmg.org.za/policy-document/	json:results	50	PMG South Africa — policy documents		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	Green papers, white papers and departmental policy documents before Parliament. Row: id, title, effective_date, start_date, nid, url, files[] with title, mime, byte size, original filename and download url. Detail by id returns the record with its files.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-pmg-daily-schedule	https://api.pmg.org.za/daily-schedule/	json:results	50	PMG South Africa — parliamentary daily programme		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy	86400	3,674 daily order papers for both houses. Row: id, title, start_date, body (the full day's programme listing committees, venues and times), nid, house_id, url and an embedded house object. No detail hop: /daily-schedule/{id}/ returns 404 even for a real id from the list, so the list body is the complete record.
af-pmg-briefings	https://api.pmg.org.za/briefing/	json:results	50	PMG South Africa — committee briefings		za_parliament	parliament	en	za,parliament,batch17,high-penetrancy,detail-hop	86400	1,069 departmental and stakeholder briefings to parliamentary committees. Row: id, date, title, type, body (full briefing report), summary, member_id, committee_id, house_id, chairperson, public_participation, url. Detail by id returns the full briefing.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-ng	https://api.dhsprogram.com/rest/dhs/data?countryIds=NG&f=json&perpage=100	json:Data	100	DHS Program — Nigeria indicator data		ng_statistics	statistics	en	ng,statistics,batch17,high-penetrancy,detail-hop	86400	Every published DHS/MIS/SPA estimate for Nigeria, broken down by survey and by characteristic. Row: DataId, Indicator (the label), Value, Precision, DHS_CountryCode, CountryName, SurveyYear, SurveyId, IndicatorId, IndicatorType, CharacteristicCategory, CharacteristicLabel, ByVariableLabel, RegionId. Detail by IndicatorId returns the indicator definition, denominator, measurement type and level hierarchy.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-ke	https://api.dhsprogram.com/rest/dhs/data?countryIds=KE&f=json&perpage=100	json:Data	100	DHS Program — Kenya indicator data		ke_statistics	statistics	en	ke,statistics,batch17,high-penetrancy,detail-hop	86400	Kenya DHS estimates by survey and characteristic: DataId, Indicator, Value, SurveyId, SurveyYear, IndicatorId, CharacteristicCategory/Label, ByVariableLabel. Detail by IndicatorId returns the indicator definition and denominator.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-gh	https://api.dhsprogram.com/rest/dhs/data?countryIds=GH&f=json&perpage=100	json:Data	100	DHS Program — Ghana indicator data		gh_statistics	statistics	en	gh,statistics,batch17,high-penetrancy,detail-hop	86400	Ghana DHS estimates by survey and characteristic with Indicator label, Value, SurveyId, IndicatorId and characteristic breakdown. Detail by IndicatorId returns the indicator metadata.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-za	https://api.dhsprogram.com/rest/dhs/data?countryIds=ZA&f=json&perpage=100	json:Data	100	DHS Program — South Africa indicator data		za_statistics	statistics	en	za,statistics,batch17,high-penetrancy,detail-hop	86400	South Africa DHS estimates by survey and characteristic: Indicator, Value, SurveyId, SurveyYear, CharacteristicCategory/Label. Detail by IndicatorId returns definition, denominator and measurement type.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-ug	https://api.dhsprogram.com/rest/dhs/data?countryIds=UG&f=json&perpage=100	json:Data	100	DHS Program — Uganda indicator data		ug_statistics	statistics	en	ug,statistics,batch17,high-penetrancy,detail-hop	86400	Uganda DHS estimates with Indicator label, Value, SurveyId, IndicatorId and characteristic breakdown; detail by IndicatorId returns the indicator definition.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-tz	https://api.dhsprogram.com/rest/dhs/data?countryIds=TZ&f=json&perpage=100	json:Data	100	DHS Program — Tanzania indicator data		tz_statistics	statistics	en	tz,statistics,batch17,high-penetrancy,detail-hop	86400	Tanzania DHS estimates by survey and characteristic with Indicator, Value, SurveyId and IndicatorId. Detail by IndicatorId returns indicator metadata.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-zm	https://api.dhsprogram.com/rest/dhs/data?countryIds=ZM&f=json&perpage=100	json:Data	100	DHS Program — Zambia indicator data		zm_statistics	statistics	en	zm,statistics,batch17,high-penetrancy,detail-hop	86400	Zambia DHS estimates with Indicator label, Value, SurveyId, CharacteristicCategory/Label; detail by IndicatorId returns definition and denominator.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-rw	https://api.dhsprogram.com/rest/dhs/data?countryIds=RW&f=json&perpage=100	json:Data	100	DHS Program — Rwanda indicator data		rw_statistics	statistics	en	rw,statistics,batch17,high-penetrancy,detail-hop	86400	Rwanda DHS estimates by survey and characteristic with Indicator, Value, SurveyId and IndicatorId. Detail by IndicatorId returns the indicator definition.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
af-dhs-data-et	https://api.dhsprogram.com/rest/dhs/data?countryIds=ET&f=json&perpage=100	json:Data	100	DHS Program — Ethiopia indicator data		et_statistics	statistics	en	et,statistics,batch17,high-penetrancy,detail-hop	86400	Ethiopia DHS estimates with Indicator label, Value, SurveyId, IndicatorId and characteristic breakdown; detail by IndicatorId returns indicator metadata.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
