id	url	verdict	kind	items	http	bytes	note
BGS_ONSHORE_BOREHOLE_INDEX	https://ogcapi.bgs.ac.uk/collections/onshoreboreholeindex/items?limit=100&f=json	PASS	geojson	100	200	107462	
BGS_RECENT_EARTHQUAKES	https://ogcapi.bgs.ac.uk/collections/recentearthquakes/items?limit=100&f=json	PASS	geojson	100	200	78476	
BGS_WORLD_MINERAL_STATISTICS	https://ogcapi.bgs.ac.uk/collections/world-mineral-statistics/items?limit=100&f=json	PASS	geojson	100	200	186923	
BG_BNB_FX_XML	https://www.bnb.bg/Statistics/StExternalSector/StExchangeRates/StERForeignCurrencies/index.htm?download=xml	PASS	xml:ROW	30	200	7122	
BG_GOVCERT_ADVISORIES	https://www.govcert.bg/wp-json/wp/v2/posts?per_page=100	PASS	json-array	100	200	926993	
BIS_POLICY_RATES	https://stats.bis.org/api/v2/data/dataflow/BIS/WS_CBPOL/1.0/D.US?lastNObservations=30	PASS	json:meta.links	1	200	7250	
BLOCKLIST_DE_SSH	https://lists.blocklist.de/lists/ssh.txt	PASS	text-lines	5240	200	75545	
BLOCKSTREAM_ADDRESS_TXS	https://blockstream.info/api/address/1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa/txs	PASS	json-array	25	200	69772	
BLOCKSTREAM_RECENT_BLOCKS	https://blockstream.info/api/blocks	PASS	json-array	10	200	4401	
BM_BDA_COMPANIES	https://www.bda.bm/wp-json/wp/v2/company?per_page=100&page=1	PASS	json-array	100	200	483054	
BNM_FX_RATES	https://api.bnm.gov.my/public/exchange-rate	PASS	json:data	27	200	4279	
BNM_INTERBANK_SWAP	https://api.bnm.gov.my/public/interbank-swap/date/2024-01-15	PASS	json-object	1	200	314	
BOC_VALET_GROUP	https://www.bankofcanada.ca/valet/observations/group/bond_yields_all/json?recent=100	PASS	json:observations	100	200	96441	
BO_INE_PUBLICACIONES	https://www.ine.gob.bo/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	12	200	24289	
BO_SEPREC_ARANCELES	https://servicios.seprec.gob.bo/api/publicaciones/aranceles/lista?limite=100	PASS	json:datos	2	200	4011	
BQ_CBS_CARIBBEAN_NL	https://datasets.cbs.nl/odata/v1/CBS/Datasets?%24filter=contains(Title,%27Caribisch%27)&%24top=100	PASS	json:value	75	200	148564	
BRANDMEISTER_TALKGROUPS	https://api.brandmeister.network/v2/talkgroup	PASS	json-object	1	200	44328	
BREW_CASK_INDEX	https://formulae.brew.sh/api/cask.json	PASS	json-array	7702	200	19207284	
BREW_FORMULA	https://formulae.brew.sh/api/formula/openssl@3.json	PASS	json:link_overwrite	10	200	5362	
BR_ANAC_AERONAVES	https://sistemas.anac.gov.br/dadosabertos/Aeronaves/RAB/dados_aeronaves.csv	PASS	csv	307	200	23011824	
BR_ANEEL_AUTO_INFRACAO	https://dadosabertos.aneel.gov.br/dataset/4d690c9d-8158-4b04-ae44-7d3de8616271/resource/f221158a-93a3-423f-b794-4312b6985a24/download/auto-infracao.csv	PASS	csv	461	200	690665	
BR_ANEEL_SIGA_GERACAO	https://dadosabertos.aneel.gov.br/dataset/6d90b77c-c5f5-4d81-bdec-7bc619494bb9/resource/11ec447d-698d-4ab8-977f-b424d5deee6a/download/siga-empreendimentos-geracao.csv	PASS	csv	556	200	8495344	
BR_ANS_OPERADORAS	https://dadosabertos.ans.gov.br/FTP/PDA/operadoras_de_plano_de_saude_ativas/Relatorio_cadop.csv	PASS	csv	656	200	349596	
BR_BCB_EXPECTATIVAS	https://olinda.bcb.gov.br/olinda/servico/Expectativas/versao/v1/odata/ExpectativasMercadoAnuais?%24top=100&%24format=json	PASS	json:value	100	200	24893	
BR_BCB_SGS_SERIES	https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json	PASS	json-array	559	200	20805	
BR_BCB_TAXAS_JUROS	https://olinda.bcb.gov.br/olinda/servico/taxaJuros/versao/v2/odata/TaxasJurosMensalPorMes?%24top=1000&%24format=json	PASS	json:value	1000	200	253616	
BR_BNDES_DADOS_ABERTOS	https://dadosabertos.bndes.gov.br/api/3/action/package_search?rows=100	PASS	json:result.results	46	200	1011638	
BR_CNES_ESTABELECIMENTOS	https://apidadosabertos.saude.gov.br/cnes/estabelecimentos?limit=100	PASS	json:estabelecimentos	20	200	32391	
BR_CVM_FUNDS	https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi.csv	PASS	csv	1064	200	17916738	
BR_CVM_ISSUERS	https://dados.cvm.gov.br/dados/CIA_ABERTA/CAD/DADOS/cad_cia_aberta.csv	PASS	text-lines	2678	200	1493193	
BR_DADOS_PERNAMBUCO	https://dados.pe.gov.br/api/3/action/package_search?rows=20	PASS	json:result.results	20	200	1060370	
BR_IBAMA_TERMO_EMBARGO_ITENS	https://dadosabertos.ibama.gov.br/dados/SIFISC/termo_embargo/itens/itens.csv	PASS	csv	1519	200	5733164	
BR_IBGE_SIDRA_MUNICIPAL_POP	https://apisidra.ibge.gov.br/values/t/6579/n6/all/v/9324/p/last%201	PASS	json-array	5572	200	1508654	
BR_INPE_DETER_ALERTS	https://terrabrasilis.dpi.inpe.br/geoserver/deter-amz/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=deter-amz:deter_amz&maxFeatures=500&outputFormat=application%2Fjson	PASS	geojson	500	200	680938	
BR_INPE_PRODES_YEARLY	https://terrabrasilis.dpi.inpe.br/geoserver/prodes-legal-amz/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=prodes-legal-amz:yearly_deforestation&maxFeatures=500&outputFormat=application%2Fjson	PASS	geojson	500	200	570008	
BR_IPEADATA_SERIES	http://www.ipeadata.gov.br/api/odata4/Metadados	PASS	json:value	3604	200	7353515	
BR_PNCP_ATAS	https://pncp.gov.br/api/consulta/v1/atas?dataInicial=20250102&dataFinal=20250104&pagina=1	PASS	json:data	500	200	486930	
BR_PNCP_CONTRATACOES	https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao?dataInicial=20250102&dataFinal=20250103&codigoModalidadeContratacao=6&pagina=1	PASS	json:data	10	200	17376	
BR_PNCP_CONTRATOS	https://pncp.gov.br/api/consulta/v1/contratos?dataInicial=20250102&dataFinal=20250103&pagina=1	PASS	json:data	500	200	857311	
BR_SICONFI_DCA	https://apidatalake.tesouro.gov.br/ords/siconfi/tt/dca?an_exercicio=2023&id_ente=41&no_anexo=DCA-Anexo%20I-C	PASS	json:items	301	200	97046	
BR_SICONFI_RREO	https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=1&co_tipo_demonstrativo=RREO&no_anexo=RREO-Anexo%2001&co_esfera=E&id_ente=41	PASS	json:items	619	200	218964	
BTS_BARGE_GRAIN_RATES	https://data.bts.gov/resource/t48m-82hq.json?$limit=1000	PASS	json-array	99	200	16535	
BTS_BRIDGE_AIR_DRAFT	https://data.bts.gov/resource/dasz-28ip.json?$limit=1000	PASS	json-array	21	200	1663	
BTS_CONTAINERSHIP_TEU_CAPACITY	https://data.bts.gov/resource/x6rh-cpwu.json?$limit=1000	PASS	json-array	45	200	3106	
BTS_CONTAINER_DWELL	https://data.bts.gov/resource/nfsh-p62e.json?$limit=1000	PASS	json-array	54	200	6485	
BTS_NCFO_VESSELS	https://data.bts.gov/resource/u6m4-3cmd.json?$limit=1000	PASS	json-array	723	200	603995	
BTS_ONDOCK_RAIL_TERMINALS	https://data.bts.gov/resource/ht7p-2x5y.json?$limit=1000	PASS	json-array	25	200	2672	
BTS_PORT_TEU_MONTHLY	https://data.bts.gov/resource/iahn-a7j4.json?$limit=1000	PASS	json-array	44	200	10870	
BTS_T100_SEGMENT_CARRIER	https://data.transportation.gov/resource/q4tb-tbff.json?$limit=1000	PASS	json-array	1000	200	1141157	
BTS_TANKER_DWELL	https://data.bts.gov/resource/abu9-jbyq.json?$limit=1000	PASS	json-array	54	200	6485	
BTS_TOP_CONTAINER_PORTS	https://data.bts.gov/resource/sn74-xpkp.json?$limit=1000	PASS	json-array	25	200	2248	
BW_UB_UBRISA_REPOSITORY	http://ubrisa.ub.bw/rest/items?limit=50&expand=metadata	PASS	json-array	49	200	182175	
BZ_ELECTIONS_NOTICES	https://elections.gov.bz/wp-json/wp/v2/lsvr_notice?per_page=100&page=1	PASS	json-array	78	200	201841	
BZ_ELECTIONS_OFICINAS	https://elections.gov.bz/wp-json/wp/v2/lsvr_listing?per_page=100&page=1	PASS	json-array	15	200	27769	
CANADA_OPENDATA_SEARCH	https://open.canada.ca/data/api/3/action/package_search?q=defence&rows=100	PASS	json:result.results	100	200	768016	
CARIB_GEOPORTAL_DCAT	https://www.caribbeangeoportal.com/api/feed/dcat-us/1.1.json	PASS	json:dataset	160	200	1141067	
CA_CALGEM_FACILITY_TANKS	https://gis.conservation.ca.gov/server/rest/services/WellSTAR/Facilities/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	1000	200	546831	
CA_CALGEM_NOTICES	https://gis.conservation.ca.gov/server/rest/services/WellSTAR/Notices/MapServer/1/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	1000	200	653243	
CA_CALGEM_SURFACE_EXPRESSIONS	https://gis.conservation.ca.gov/server/rest/services/WellSTAR/Incidents/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	59	200	25473	
CA_CALGEM_WELLS	https://gis.conservation.ca.gov/server/rest/services/WellSTAR/Wells/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	1000	200	653555	
CA_HC_DPD_ACTIVEINGREDIENT	https://health-products.canada.ca/api/drug/activeingredient/?lang=en	PASS	json-array	120726	200	16085131	
CA_HC_DPD_COMPANY	https://health-products.canada.ca/api/drug/company/?lang=en	PASS	json-array	5246	200	1410347	
CA_HC_DPD_DRUGPRODUCT_ALL	https://health-products.canada.ca/api/drug/drugproduct/?lang=en	PASS	json-array	58222	200	15039234	
CA_HC_DPD_DRUGPRODUCT_DIN	https://health-products.canada.ca/api/drug/drugproduct/?lang=en&din=00559407	PASS	json-array	1	200	250	
CA_HC_DPD_FORM	https://health-products.canada.ca/api/drug/form/?lang=en	PASS	json-array	62705	200	5508269	
CA_HC_DPD_PACKAGING	https://health-products.canada.ca/api/drug/packaging/?lang=en	PASS	json-array	58222	200	6924941	
CA_HC_DPD_PHARMACEUTICALSTD	https://health-products.canada.ca/api/drug/pharmaceuticalstd/?lang=en	PASS	json-array	96401	200	4334538	
CA_HC_DPD_ROUTE	https://health-products.canada.ca/api/drug/route/?lang=en	PASS	json-array	67003	200	6547605	
CA_HC_DPD_SCHEDULE	https://health-products.canada.ca/api/drug/schedule/?lang=en	PASS	json-array	59189	200	3245912	
CA_HC_DPD_STATUS	https://health-products.canada.ca/api/drug/status/?lang=en	PASS	json-array	58222	200	10311124	
CA_HC_DPD_THERAPEUTICCLASS	https://health-products.canada.ca/api/drug/therapeuticclass/?lang=en	PASS	json-array	48010	200	3747358	
CA_HC_DPD_VETERINARYSPECIES	https://health-products.canada.ca/api/drug/veterinaryspecies/?lang=en	PASS	json-array	6543	200	315206	
CA_RECALLS_RECENT	https://healthycanadians.gc.ca/recall-alert-rappel-avis/api/recent/en	PASS	json:results.ALL	15	200	13053	
CBU_UZ_RATES	https://cbu.uz/en/arkhiv-kursov-valyut/json/	PASS	json-array	74	200	25468	
CDC_DEATHS_BY_COUNTY_WEEK	https://data.cdc.gov/resource/ite7-j2w7.json?%24limit=1000	PASS	json-array	1000	200	348268	
CDC_EXCESS_DEATHS_BY_WEEK	https://data.cdc.gov/resource/r8kw-7aab.json?%24limit=1000	PASS	json-array	1000	200	481914	
CDC_NNDSS_WEEKLY_TABLES	https://data.cdc.gov/resource/x9gk-5huc.json?%24limit=1000	PASS	json-array	1000	200	316046	
CDC_NWSS_WASTEWATER_CONCENTRATION	https://data.cdc.gov/resource/g653-rqe2.json?%24limit=1000	PASS	json-array	1000	200	154281	
CD_CAMI_EXPLOITATION_LICENCES	https://services1.arcgis.com/AYIukXzftCPbklHN/ArcGIS/rest/services/DRCPortal_ActiveExploitationLayer_1/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	716	200	1041872	
CD_CAMI_LICENCE_APPLICATIONS	https://services1.arcgis.com/AYIukXzftCPbklHN/ArcGIS/rest/services/DRCPortal_ApplicationLayer_1/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json&resultRecordCount=1000	PASS	json:features	168	200	232920	
CENSUS_GEOCODER	https://geocoding.geo.census.gov/geocoder/locations/onelineaddress?address=1600+Pennsylvania+Ave+Washington+DC&benchmark=Public_AR_Current&format=json	PASS	json:result.addressMatches	2	200	1092	
CERTGH_WP_POSTS	https://cert-gh.org/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	31	200	365860	
CERTPL_DOMAINS_JSON	https://hole.cert.pl/domains/v2/domains.json	PASS	json-array	139313	200	24695418	
CERT_HR_WP_POSTS	https://www.cert.hr/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	354163	
CERT_KH_WP_POSTS	https://www.camcert.gov.kh/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	1503745	
CERT_PH_WP_POSTS	https://www.ncert.gov.ph/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	422344	
CERT_PY_WP_POSTS	https://www.cert.gov.py/wp-json/wp/v2/posts?per_page=50&page=1	PASS	json-array	50	200	237708	
CFS_EXPORT_FLOWS	https://data.transportation.gov/resource/qq62-cjjy.json?$limit=1000	PASS	json-array	1000	200	510893	
CFS_HAZMAT_FLOWS	https://data.transportation.gov/resource/dkgi-gbeh.json?$limit=1000	PASS	json-array	1000	200	915017	
CFTC_COT_DISAGGREGATED	https://publicreporting.cftc.gov/resource/kh3c-gbw2.json?$limit=500	PASS	json-array	500	200	3261633	
CFTC_COT_FINANCIAL	https://publicreporting.cftc.gov/resource/gpe5-46if.json?$limit=500	PASS	json-array	500	200	1548263	
CHROME_PLATFORMS	https://versionhistory.googleapis.com/v1/chrome/platforms	PASS	json:platforms	14	200	1261	
CHROME_RELEASES	https://versionhistory.googleapis.com/v1/chrome/platforms/win/channels/stable/versions/all/releases	PASS	json:releases	2697	200	1028898	
CH_BAKOM_BROADCAST_TX	https://api3.geo.admin.ch/rest/services/api/MapServer/identify?geometryType=esriGeometryEnvelope&geometry=2480000,1070000,2840000,1300000&layers=all:ch.bakom.radio-fernsehsender&mapExtent=2480000,1070000,2840000,1300000&imageDisplay=500,600,96&tolerance=0&sr=2056&geometryFormat=geojson&limit=50	PASS	json:results	50	200	24014	
CH_BAKOM_MOBILE_SITES	https://api3.geo.admin.ch/rest/services/api/MapServer/identify?geometryType=esriGeometryEnvelope&geometry=2480000,1070000,2840000,1300000&layers=all:ch.bakom.standorte-mobilfunkanlagen&mapExtent=2480000,1070000,2840000,1300000&imageDisplay=500,600,96&tolerance=0&sr=2056&geometryFormat=geojson&limit=50	PASS	json:results	50	200	67592	
CH_BAKOM_RADIO_COVERAGE	https://api3.geo.admin.ch/rest/services/api/MapServer/identify?geometryType=esriGeometryEnvelope&geometry=2480000,1070000,2840000,1300000&layers=all:ch.bakom.versorgungsgebiet-ukw&mapExtent=2480000,1070000,2840000,1300000&imageDisplay=500,600,96&tolerance=0&sr=2056&geometryFormat=geojson&limit=50	PASS	json:results	34	200	846895	
CH_BAKOM_TV_COVERAGE	https://api3.geo.admin.ch/rest/services/api/MapServer/identify?geometryType=esriGeometryEnvelope&geometry=2480000,1070000,2840000,1300000&layers=all:ch.bakom.versorgungsgebiet-tv&mapExtent=2480000,1070000,2840000,1300000&imageDisplay=500,600,96&tolerance=0&sr=2056&geometryFormat=geojson&limit=50	PASS	json:results	13	200	399298	
CH_FEDLEX_ACTS_BY_DATE	https://fedlex.data.admin.ch/sparqlendpoint?query=PREFIX%20jolux%3A%20%3Chttp%3A%2F%2Fdata.legilux.public.lu%2Fresource%2Fontology%2Fjolux%23%3E%20SELECT%20%3Fact%20%3Fdate%20WHERE%20%7B%20%3Fact%20a%20jolux%3AAct%20.%20%3Fact%20jolux%3AdateDocument%20%3Fdate%20.%20FILTER%28STRSTARTS%28STR%28%3Fdate%29%2C%222026-08%22%29%29%20%7D&format=application%2Fsparql-results%2Bjson	PASS	json:results.bindings	154	200	31817	
CL_COORDINADOR_COSTO_MARGINAL	https://www.coordinador.cl/wp-json/costo-marginal/v1/data	PASS	json-array	192	200	11677	
CL_SEIA_PROYECTOS	https://seia.sea.gob.cl/busqueda/buscarProyectoResumenAction.php?offset=1&limit=100	PASS	json:data	100	200	149058	
CL_SERVEL_DOCUMENTOS	https://www.servel.cl/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	100	200	266482	
CL_SNIFA_UNIDADES	https://snifa.sma.gob.cl/UnidadFiscalizable/Resultado?Pagina=1	PASS	html-anchors	22268	200	39792341	
CL_SUBTEL_DOCUMENTOS	https://www.subtel.gob.cl/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	99	200	210570	
CMR_STAC_ASF_COLLECTIONS	https://cmr.earthdata.nasa.gov/stac/ASF/collections?limit=50	PASS	json:collections	50	200	244448	
CMR_STAC_GESDISC_COLLECTIONS	https://cmr.earthdata.nasa.gov/stac/GES_DISC/collections?limit=50	PASS	json:collections	50	200	291916	
CMR_STAC_GHRC_DAAC_COLLECTIONS	https://cmr.earthdata.nasa.gov/stac/GHRC_DAAC/collections?limit=50	PASS	json:collections	50	200	212876	
CMR_STAC_OB_DAAC_COLLECTIONS	https://cmr.earthdata.nasa.gov/stac/OB_DAAC/collections?limit=50	PASS	json:collections	50	200	150404	
CMS_HOSPITAL_GENERAL_INFORMATION	https://data.cms.gov/provider-data/api/1/datastore/query/xubh-q36u/0?limit=500	PASS	json:results	500	200	677942	
CMS_HOSPITAL_HAI_MEASURES	https://data.cms.gov/provider-data/api/1/datastore/query/77hc-ibv8/0?limit=500	PASS	json:results	500	200	231950	
CMS_NURSING_HOME_PROVIDER_INFO	https://data.cms.gov/provider-data/api/1/datastore/query/4pq5-n9py/0?limit=500	PASS	json:results	500	200	2204154	
CNAC_CO_CODE_INDEX	https://cnac.ca/co_codes/co_code_status.htm	PASS	html-anchors	113	200	45455	
CNAC_CO_CODE_STATUS	https://cnac.ca/data/COCodeStatus_NPA416.csv	PASS	csv	801	200	58146	
COINGECKO_EXCHANGES	https://api.coingecko.com/api/v3/exchanges?per_page=100	PASS	json-array	100	200	93319	
CO_ANH_CUENCAS	https://geovisor.anh.gov.co/server/rest/services/GEOVISOR_v32/Cuencas_Sedimentarias_de_Colombia/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=json	PASS	json:features	24	200	12785	
CO_ANH_TIERRAS_CONTRATOS	https://geovisor.anh.gov.co/server/rest/services/Vista_Tierras_Version_Vigente_Geovisor/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=json	PASS	json:features	480	200	323378	
CO_ANI_CONCESIONES	https://www.datos.gov.co/resource/b9m8-fgtx.json?%24limit=1000	PASS	json-array	146	200	71180	
CO_ANM_REGALIAS_VOLUMEN	https://www.datos.gov.co/resource/r85m-vv6c.json?%24limit=1000	PASS	json-array	1000	200	449787	
CO_ANM_RUCOM_TITULOS	https://www.datos.gov.co/resource/42ha-fhvj.json?%24limit=1000	PASS	json-array	1000	200	218352	
CO_ANM_TITULOS_ANOTACIONES	https://www.datos.gov.co/resource/si2v-pbq5.json?%24limit=1000	PASS	json-array	1000	200	499240	
CO_BUSINESS_ENTITY_TRANSACTIONS	https://data.colorado.gov/resource/casm-dbbj.json?$q=Registered%20Agent&$limit=1000	PASS	json-array	1000	200	251401	
CO_CHARITY_REGISTRATIONS	https://data.colorado.gov/resource/37wu-kn3g.json?$limit=1000	PASS	json-array	1000	200	2359473	
CO_CHILD_CARE_FACILITIES	https://data.colorado.gov/resource/a9rr-k8mu.json?$limit=1000	PASS	json-array	1000	200	738572	
CO_CONTRALORIA_FUNCIONARIOS	https://www.datos.gov.co/resource/7pn8-vpxh.json?%24limit=1000	PASS	json-array	1000	200	329434	
CO_CRC_POSTDATA_INDICADORES	https://www.postdata.gov.co/jsonapi/node/indicador?page%5Blimit%5D=50	PASS	json:data	5	200	16485	
CO_CRC_POSTDATA_OBI	https://www.postdata.gov.co/jsonapi/node/obi?page%5Blimit%5D=50	PASS	json:data	24	200	109014	
CO_CRC_POSTDATA_OPERADORES	https://www.postdata.gov.co/jsonapi/taxonomy_term/operadores?page%5Blimit%5D=50	PASS	json:data	50	200	105872	
CO_DWR_WELL_PERMITS	https://data.colorado.gov/resource/wumm-7awb.json?$q=WELD&$limit=1000	PASS	json-array	1000	200	959758	
CO_INVIMA_SANCIONATORIOS	https://www.datos.gov.co/resource/rq4n-pzga.json?%24limit=1000	PASS	json-array	1000	200	702880	
CO_JCC_SANCIONES_CONTADORES	https://www.datos.gov.co/resource/fs36-azrv.json?%24limit=1000	PASS	json-array	86	200	31586	
CO_LIQUOR_LICENSES	https://data.colorado.gov/resource/ier5-5ms2.json?$limit=1000	PASS	json-array	1000	200	505342	
CO_LOBBYIST_BILLS	https://data.colorado.gov/resource/sche-yqzf.json?$q=XCEL&$limit=1000	PASS	json-array	1000	200	538768	
CO_LOBBYIST_CLIENTS	https://data.colorado.gov/resource/vp65-spyn.json?$limit=1000	PASS	json-array	1000	200	599913	
CO_LOBBYIST_EXPENDITURES	https://data.colorado.gov/resource/synw-se9p.json?$limit=1000	PASS	json-array	1000	200	521010	
CO_LOBBYIST_INCOME	https://data.colorado.gov/resource/dxfk-9ifj.json?$limit=1000	PASS	json-array	1000	200	527958	
CO_MEDICINA_LEGAL_DESAPARECIDOS	https://www.datos.gov.co/resource/8hqm-7fdt.json?%24limit=1000	PASS	json-array	1000	200	1500509	
CO_MINJUSTICIA_CANNABIS	https://www.datos.gov.co/resource/9m2f-pdxx.json?%24limit=1000	PASS	json-array	112	200	75096	
CO_PETROLEUM_RELEASES	https://data.colorado.gov/resource/iimu-7683.json?$limit=1000	PASS	json-array	1000	200	625436	
CO_PROFESSIONAL_LICENSES	https://data.colorado.gov/resource/7s5z-vewr.json?$q=DENVER&$limit=1000	PASS	json-array	1000	200	555535	
CO_PROFESSIONAL_LOBBYIST_DIRECTORY	https://data.colorado.gov/resource/yk7f-aegj.json?$limit=1000	PASS	json-array	1000	200	555381	
CO_REAL_ESTATE_LICENSEES	https://data.colorado.gov/resource/4zse-6bnw.json?$limit=1000	PASS	json-array	1000	200	472703	
CO_REGALIAS_EJECUCION	https://www.datos.gov.co/resource/g4qj-2p2e.json?%24limit=1000	PASS	json-array	1000	200	381561	
CO_REGISTRADURIA_RESULTADOS_2018	https://www.datos.gov.co/resource/vkjr-c6fe.json?%24limit=1000	PASS	json-array	1000	200	245769	
CO_REGULATED_STORAGE_TANKS	https://data.colorado.gov/resource/iazk-c8xj.json?$limit=1000	PASS	json-array	1000	200	348530	
CO_RETHUS_TALENTO_SALUD	https://www.datos.gov.co/resource/my8c-6xkk.json?%24limit=1000	PASS	json-array	1000	200	297442	
CO_RUNAP_AREAS	https://sinap-api.parquesnacionales.gov.co/api/v1/areas	PASS	json:data	100	200	139401	
CO_RUNAP_ORGANIZACIONES	https://sinap-api.parquesnacionales.gov.co/api/v1/organizaciones	PASS	json:data	47	200	9063	
CO_SECOP_DEFENCE_CONTRACTS	https://www.datos.gov.co/resource/rpmr-utcd.json?%24limit=100&%24where=upper%28nombre_de_la_entidad%29%20like%20%27%25DEFENSA%25%27	PASS	json-array	100	200	111640	
CO_SECOP_II_OFERTAS	https://www.datos.gov.co/resource/wi7w-2nvm.json?%24limit=1000	PASS	json-array	1000	200	922252	
CO_SECOP_I_PROPONENTES	https://www.datos.gov.co/resource/tauh-5jvn.json?%24limit=1000	PASS	json-array	1000	200	363177	
